Addresses of Rural Godowns,,,
Tamil Nadu & Puducherry,,,
"Name & Address showing Survey/Plot/Gut No.
Village,Taluka, District and State.",Capacity (MT),Sector,Commodity  stored
"Sakthi Warehouse,
S/F 919/1, Perundurai Village, Erode -638052, Erode Taluk, Erode District, Tamil Nadu",931,Private,"Turmeric,copra and otheragri.produce"
"R.Rajendran,  4/39,Chinnamudalaipatti Village, Namakkal Taluk, Namakkal District, Tamil Nadu",3300,Private,"Raw material for poultry feed, eggs and other rural commodities"
"S. V. Arunchalam Chettiar, 34B/4B K 2
A, Chinnasalem Town Panchayat, Kallakurichi Taluk,Villupuram District, Tamil Nadu",1881.03,Private,Paddy and otherfoodgrains
"Vee Pee Warehouse   S.F.No. 6,Aruvallakadu, Moorthyreddypalayam Near Chennimalai Road,KangayamTaluk,         Erode District, Tamil Nadu",1894.58,Private,"Paddy,Rice,Coconut, kernel"
