1,Thiruppur,Udumalpettai,NADP,25,2013-14
2,Thiruppur,Avinashi,NADP,25,2014-15
3,Thiruppur,Vellakovil,NADP,25,2014-15
4,Thiruppur,Palladam,NADP,25,2015-16
5,Thiruppur,Pongalur,PART II & ABS,50,2011-12
6,Coimbatore,Annur,NADP,25,2012-13
7,Coimbatore,Pollachi,NADP,25,2012-13
8,Coimbatore,Senjeri,NADP,25,2012-13
9,Coimbatore,Thondamuthur,NADP,25,2012-13
10,Coimbatore,Anaimalai,NADP,25,2012-13
11,Coimbatore,Vadakipalayam,NADP,25,2007-08
12,Coimbatore,Karamadai,NADP,50,2011-12
13,Coimbatore,Kinathukadavu,NADP,500,2012-13
14,Coimbatore,Singanallur,NABARD,15,2012-13
15,Coimbatore,Chikkadasampalayam,NADP,500,2012-13
16,Theni,THENI,NADP,25,2012-13
17,Theni,CUMBUM - I,NADP,25,2012-13
18,Theni,CUMBUM - II,NMSA,500,2012-13
19,Theni,CHINNAMANUR,NMSA,5,2010-11
20,Theni,CHINNAMANUR - ODDAIPATTI,PART II & ABS,50,2009-10
21,Vellore,Vellore,NADP,25,2012-13
22,Vellore,Vaniyambadi,NADP,25,2012-13
23,Vellore,Tirupathur,NADP,25,2012-13
24,Villupuram,Villupuram,NADP,25,2013-14
25,Villupuram,Tindivanam,NABARD,15,2013-14
26,Villupuram,Ulundurpet,NADP,25,2014-15
27,Villupuram,Kallakurichi,NADP,25,2014-15
28,Virudhunagar,Virudhunagar,NMSA,100,2011-12
29,Ramanathapuram,Paramakudi,NMSA,100,2010-11
30,Virudhunagar,Rajapalayam,NADP,25,2012-13
31,Virudhunagar,Aruppukotai,NADP,25,2012-13
32,Sivagangai,Singampunari,NADP,25,2012-13
33,Ramanathapuram,Kamuthi,NADP,25,2012-13
34,Cuddalore,Cuddalore,NADP,25,2012-13
35,Cuddalore,Virudhachalam,NADP,25,2012-13
36,Thirunelveli,Tenkasi,NADP,25,2011-12
37,Thirunelveli,Puthur,NADP,25,2012-13
38,Thirunelveli,Sathankulam,NADP,25,2012-13
39,Thirunelveli,Kalugumalai,NADP,25,2012-13
40,Thirunelveli,Sankarankovil,NMSA,500,2012-13
41,Thirunelveli,Pavoorchathram,NMSA,1000,2011-12
42,Thirunelveli,Ambasamudhram,NADP,25,2012-13
43,Thirunelveli,Vilathikulam,NMSA,100,2011-12
44,Thirunelveli,Srivaikundam,NADP,5,2010-11
45,Thirunelveli,Thoothukudi,NADP,25,2011-12
46,Thirunelveli,Kovilpatti,NADP,25,2011-12
47,Thirunelveli,Ettayapuram,NADP,25,2011-12
48,Thirunelveli,kadayanallur,NMSA,200,2011-12
49,Thirunelveli,Thirunelveli,NADP,25,2011-12
50,Thirunelveli,Valliyur,NADP,25,2011-12
51,Salem,Salem Regulated market,NADP,25,2014-15
52,Salem,Vazhapadi Regulated Market -I,NADP,25,2014-15
53,Salem,Vazhapadi Regulated Market -II,NMSA,25,2015-16
54,Kanyakumari,Monday Market,NADP,25,2012-13
55,Dharmapuri,Dharmapuri,NMSA,1000,2011-12
56,Dharmapuri,Harur,NADP,25,2012-13
57,Dharmapuri,Pennagram,NADP,25,2012-13
58,Dharmapuri,Palacode,PART II & ABS,50,2009-10
59,Dharmapuri,Krishnagiri [ | ],PART II & ABS,50,2009-10
60,Dharmapuri,Krishnagiri [ || ],NADP,25,2012-13
61,Dharmapuri,Pochampalli,NADP,25,2012-13
62,Dharmapuri,Uthangarai,NADP,25,2012-13
63,Dharmapuri,Hosur,NADP,25,2012-13
64,Dindigul,Dindigul,NADP,25,2012-13
65,Dindigul,Ottanchatram-1,NABARD,25,2011-12
66,Dindigul,Ottanchatram-2,NABARD,5,2011-12
67,Dindigul,Palani-1,NADP,25,2012-13
68,Dindigul,Palani-2,NABARD,5,2011-12
69,Dindigul,Gopalpatti,NADP,25,2012-13
70,Dindigul,Bathalakundu,NABARD,5,2011-12
71,Salem,Attur,NADP,25,2014-15
72,Salem,Gangavalli regulaed Market,NADP,25,2014-15
73,Salem,Mecheri regulaed market,NADP,25,2014-15
74,Pudukkottai,ALANGUDI,NADP,25,2014-15
75,Pudukkottai,ILLUPPUR,NADP,100,2011-12
76,Trichy,karur - I,RIDF,25,2012-13
77,Trichy,Thuvarankurichi,NMSA,100,2012-13
78,Trichy,Thiruchendurai,NMSA,1000,2013-14
79,Trichy,Thuraiyur,NMSA,100,2013-14
80,Perambalur,Perambalur,NADP,25,2013-14
81,Perambalur,Ariyalur,NADP,25,2013-14
82,Perambalur,Chettikulam,NMSA,50,2012-13
83,Erode,Anthiyur,NADP,25,2012-13
84,Erode,Avalpoondurai,NADP,25,2012-13
85,Erode,Kodumudi,NADP,25,2012-13
86,Erode,Punjaipuliampatti,NADP,25,2012-13
87,Erode,Gobichettipalayam,NMSA,1000,2011-12
88,Erode,Sathyamangalam - I,NADP,25,2012-13
89,Erode,Sathyamangalam - II,NMSA,100,2011-12
90,Thanjavur,Thanjavur,RIDF,25,2012-13
91,Tiruvannamalai,Tiruvannamalai,NADP,25,2011-12
92,Tiruvannamalai,Polur,NADP,25,2011-12
93,Tiruvannamalai,Chengam,NADP,25,2011-12
94,Tiruvannamalai,Cheyyar,NADP,25,2012-13
95,Tiruvannamalai,Chetpet,NADP,25,2012-13
96,Tiruvannamalai,Vandavasi,NADP,25,2012-13
97,Tiruvannamalai,Vettavalam,NADP,25,2012-13
98,Salem,Mecheri Regulated Market,NMSA,100,2011-12
99,Namakkal,Namagiripet Regulated Market,NADP,25,2014-15
100,Namakkal,Paramathivelur Regulated Market,NADP,25,2014-15
101,Madurai,Thirumangalam,NMSA,25,2014-15
102,Vellore,Jolarpettai,NMSA,25,2012-13
103,Ramanathapuram,Ettivayal,NMSA,2000,2015-16
104,Namakkal,Thiruchengodu,NADP,25,2015-16
105,Trichy,Kallikudi,NADP,2000,2015-16
106,Cuddalore,Panruti,NADP,25,2016
107,Thirunelveli,Ambasamudiram,NADP,200,2016
108,Thanjavur,Valappakudi,NMSA,100,2014-15
109,Namakkal,Mohanur,NADP,5,2010-11
110,Trichy,Anna Nagar,NADP,5,2010-11
111,Dharmapuri,Hosur II,NADP,50,2014-15
